SampleTrackerNo,Sampling_Date,Year,Month,Season,Operator,co2_treatment,Ring,Block,Collar_Unique_ID,Sampling_Date_tz,ch4_flux,co2_flux,n2o_flux,ch4_flux_stdev_no_outliers,ch4_flux_iqr_no_outliers,ch4_flux_norm,ch4_flux_quant,ch4_flux_robust,co2_flux_stdev_no_outliers,co2_flux_iqr_no_outliers,co2_flux_sqrt,co2_flux_quant,co2_flux_robust,n2o_flux_stdev_no_outliers,n2o_flux_iqr_no_outliers,n2o_flux_log10,n2o_flux_quant,n2o_flux_robust
12669.0,2015-10-11,2015,Nov,Spring,Loic,Ambient,2,1,2.2,2015-10-11 00:00:00+11:00,-14.968,154.066,-4.1819999999999995,-14.968,-14.968,-0.09666261541716185,0.29213411538532025,0.1919639930957635,154.066,154.066,13.634845066959873,0.23760829318907375,0.2344642754379763,-4.1819999999999995,-4.1819999999999995,1.4924251127760866,-1.532682773489248,-0.9030979748221126
12670.0,2015-10-11,2015,Nov,Spring,Loic,Ambient,2,1,2.3,2015-10-11 00:00:00+11:00,-11.675999999999998,208.09799999999998,16.449,-11.675999999999998,-11.675999999999998,-0.05584642230847525,0.48327271928766286,0.3358168192444668,208.09799999999998,208.09799999999998,15.490029050973403,0.8305657491977316,0.6786639153560945,16.449,16.449,1.7135493410743108,1.1564015975605102,1.3553585112205802
12671.0,2015-10-11,2015,Nov,Spring,Loic,Ambient,2,1,2.5,2015-10-11 00:00:00+11:00,-9.158999999999999,156.281,5.997999999999999,-9.158999999999999,-9.158999999999999,-0.05846269086557034,0.6940835235069749,0.4458039284231685,156.281,156.281,13.715830270165931,0.2627213529503793,0.2526738957077911,5.997999999999999,5.997999999999999,1.6154871183986583,0.26234150560831565,0.21129720853858774
12672.0,2015-10-11,2015,Nov,Spring,Loic,Ambient,2,1,2.6,2015-10-11 00:00:00+11:00,-5.626,135.47899999999998,16.36,-5.626,-5.626,-0.04119223539827373,0.9261750493093093,0.6001879001070592,135.47899999999998,135.47899999999998,12.93530053767596,0.10079409008666337,0.08165966507452362,16.36,16.36,1.7128011732843547,1.1489925668265701,1.3456157635467978
12673.0,2015-10-11,2015,Nov,Spring,Loic,Ambient,2,1,2.7,2015-10-11 00:00:00+11:00,-9.421,200.415,29.854,-9.421,-9.421,-0.046444275934917,0.6732122901828511,0.4343551312023422,200.415,200.415,15.240013123353929,0.7382394806651711,0.6155016072147912,29.854,29.854,1.8136610354732021,1.5294509328980788,2.8227914614121508
12674.0,2015-10-11,2015,Nov,Spring,Chris,Ambient,3,2,3.0,2015-10-11 00:00:00+11:00,-17.752,185.49,-13.575999999999999,-17.752,-17.752,-0.09501613551804386,0.08416086387230286,0.07030959819965486,185.49,185.49,14.742218286268862,0.552019664728373,0.4928024728910958,-13.575999999999999,nan,1.3360993400850858,-2.748345613171057,-1.9314504652435682
12675.0,2015-10-11,2015,Nov,Spring,Chris,Ambient,3,2,3.1,2015-10-11 00:00:00+11:00,-24.283,173.35,-1.556,-24.283,-24.283,-0.1387208064907235,-0.2470116475349677,-0.21508007603399681,173.35,173.35,14.324559330045723,0.42008745984784607,0.3929989559269641,-1.556,-1.556,1.527655674259786,-1.0996722645043815,-0.6156321839080459
12676.0,2015-10-11,2015,Nov,Spring,Chris,Ambient,3,2,3.2,2015-10-11 00:00:00+11:00,-17.607,172.054,-2.055,-17.607,-17.607,-0.10179530179810087,0.09381582206488058,0.07664576460049383,172.054,172.054,14.279250680620464,0.4052027675633046,0.3823444783334292,-2.055,-2.055,1.521177325408375,-1.2092516087718854,-0.6702572523262177
12677.0,2015-10-11,2015,Nov,Spring,Chris,Ambient,3,2,3.4,2015-10-11 00:00:00+11:00,-23.498,186.628,4.199,-23.498,-23.498,-0.1248908172781438,-0.21265775225971525,-0.18077738207083396,186.628,186.628,14.78076452691132,0.5692212446641929,0.5021580249755422,4.199,4.199,1.5961240618341916,0.022013944686982933,0.014362342638204679
12678.0,2015-10-11,2015,Nov,Spring,Chris,Ambient,3,2,3.5,2015-10-11 00:00:00+11:00,-17.649,168.358,3.5980000000000003,-17.649,-17.649,-0.10423533697670165,0.0919016818372825,0.07481046122921627,168.358,168.358,14.149240262289704,0.37311304188700806,0.3519594866777925,3.5980000000000003,3.5980000000000003,1.5894580904649798,-0.084117636383124,-0.05142857142857139
12679.0,2015-10-11,2015,Nov,Spring,Chris,Ambient,3,2,3.6,2015-10-11 00:00:00+11:00,-20.4,174.49099999999999,2.721,-20.4,-20.4,-0.11610665657671174,-0.044546818065158186,-0.04540190958946002,174.49099999999999,174.49099999999999,14.364330823258005,0.4290816638903416,0.4023791711539883,2.721,2.721,1.5795435254299768,-0.22080437831298294,-0.14743295019157085
12680.0,2015-10-11,2015,Nov,Spring,Chris,Ambient,3,2,3.7,2015-10-11 00:00:00+11:00,-14.783,153.30700000000002,1.839,-14.783,-14.783,-0.09597538785345433,0.3044473846868717,0.20004806746924778,153.30700000000002,153.30700000000002,13.606983501129118,0.23347998053610292,0.2282245003658367,1.839,1.839,1.5693387900429225,-0.38013910957391495,-0.24398467432950188
12681.0,2015-10-11,2015,Nov,Spring,Chris,Elevated,4,2,4.0,2015-10-11 00:00:00+11:00,-16.827,208.96099999999998,5.468,-16.827,-16.827,-0.08023986864884829,0.1613837004590282,0.11072997006707591,208.96099999999998,208.96099999999998,15.517860677296984,0.8496961732772073,0.6857586793709253,5.468,5.468,1.6098717569252972,0.1998043740943504,0.15327859879584013
12682.0,2015-10-11,2015,Nov,Spring,Chris,Elevated,4,2,4.1,2015-10-11 00:00:00+11:00,-11.870999999999999,174.248,-1.545,-11.870999999999999,-11.870999999999999,-0.06796682745594297,0.46658111156653065,0.3272957678778213,174.248,174.248,14.355869879599773,0.42517670899481863,0.4003814566052005,-1.545,-1.545,1.5277974005623398,-1.0953714595848068,-0.6144280240831964
12683.0,2015-10-11,2015,Nov,Spring,Chris,Elevated,4,2,4.3,2015-10-11 00:00:00+11:00,-12.85,211.197,5.971,-12.85,-12.85,-0.06070719102182522,0.4273764975371805,0.28451572024732896,211.197,211.197,15.589740215924062,0.8669213543773929,0.7041409416387836,5.971,5.971,1.6152028012154085,0.2582290237525752,0.20834154351395728
12684.0,2015-10-11,2015,Nov,Spring,Chris,Elevated,4,2,4.4,2015-10-11 00:00:00+11:00,-15.494000000000002,218.308,5.795,-15.494000000000002,-15.494000000000002,-0.07077023622877945,0.24595515415512542,0.16897900325547854,218.308,218.308,15.816162619295492,0.9571707653056579,0.762600810595286,5.795,5.795,1.613344899234744,0.23414163329814383,0.18907498631636557
12685.0,2015-10-11,2015,Nov,Spring,Chris,Elevated,4,2,4.5,2015-10-11 00:00:00+11:00,2.418,202.03400000000002,22.148000000000003,2.418,2.418,0.01189616707176881,1.4665070869633934,0.9516921934060171,202.03400000000002,202.03400000000002,15.293037631549856,0.7572653361129175,0.6288114831591842,22.148000000000003,22.148000000000003,1.7589572866612315,1.3708541700612418,1.9792227695675975
12686.0,2015-10-11,2015,Nov,Spring,Chris,Elevated,4,2,4.6,2015-10-11 00:00:00+11:00,-4.776,272.096,17.416,-4.776,-4.776,-0.01751409635436993,0.997763964976619,0.6373309445257707,272.096,272.096,17.433846391430667,1.6354478789754578,1.2047945149170909,17.416,17.416,1.7215962994086742,1.2194085804289587,1.461215106732348
12687.0,2015-10-11,2015,Nov,Spring,Chris,Elevated,4,2,4.7,2015-10-11 00:00:00+11:00,-16.164,175.94400000000002,20.552,-16.164,-16.164,-0.09087217909410109,0.20603293009509732,0.13970154471367077,175.94400000000002,175.94400000000002,14.41481876403585,0.44241958571908424,0.414324353209086,20.552,20.552,1.7467120225166604,1.3069545085956265,1.804510125889436
12688.0,2015-10-11,2015,Nov,Spring,nan,Elevated,5,3,5.0,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12689.0,2015-10-11,2015,Nov,Spring,nan,Elevated,5,3,5.1,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12690.0,2015-10-11,2015,Nov,Spring,nan,Elevated,5,3,5.2,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12691.0,2015-10-11,2015,Nov,Spring,nan,Elevated,5,3,5.3,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12692.0,2015-10-11,2015,Nov,Spring,nan,Elevated,5,3,5.4,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12693.0,2015-10-11,2015,Nov,Spring,nan,Elevated,5,3,5.5,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12694.0,2015-10-11,2015,Nov,Spring,nan,Elevated,5,3,5.6,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12695.0,2015-10-11,2015,Nov,Spring,nan,Ambient,6,3,6.1,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12696.0,2015-10-11,2015,Nov,Spring,nan,Ambient,6,3,6.2,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12697.0,2015-10-11,2015,Nov,Spring,nan,Ambient,6,3,6.3,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12698.0,2015-10-11,2015,Nov,Spring,nan,Ambient,6,3,6.4,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12699.0,2015-10-11,2015,Nov,Spring,nan,Ambient,6,3,6.5,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12700.0,2015-10-11,2015,Nov,Spring,nan,Ambient,6,3,6.6,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12701.0,2015-10-11,2015,Nov,Spring,nan,Ambient,6,3,6.7,2015-10-11 00:00:00+11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13112.0,2015-11-30,2015,Dec,Spring,Chris,Elevated,1,1,1.0,2015-11-30 00:00:00+11:00,1.4909999999999999,187.063,10.113,1.4909999999999999,1.4909999999999999,0.007958702358036446,1.4179829461403846,0.9111844261399636,187.063,187.063,14.795472280397135,0.5731930002614524,0.5057341806492982,10.113,10.113,1.6567783514435752,0.7480272341492495,0.6617624521072796
13113.0,2015-11-30,2015,Dec,Spring,Chris,Elevated,1,1,1.1,2015-11-30 00:00:00+11:00,12.4,208.553,10.405,12.4,12.4,0.059279018360573865,1.9021374218752372,1.3878826279796368,208.553,208.553,15.504708962118574,0.84135776145483,0.6824044919803681,10.405,10.405,1.6595644406769037,0.7682409963480623,0.6937274220032839
13114.0,2015-11-30,2015,Dec,Spring,Chris,Elevated,1,1,1.2,2015-11-30 00:00:00+11:00,29.544,233.4,19.256,29.544,nan,0.12516037415113324,2.4088910001499904,2.1370359850553866,233.4,233.4,16.28628257153854,1.1251716934006373,0.8866728598558028,19.256,19.256,1.736508049835306,1.263872551840298,1.66263820470717
13115.0,2015-11-30,2015,Dec,Spring,Chris,Elevated,1,1,1.4,2015-11-30 00:00:00+11:00,-19.592,164.52,10.397,-19.592,-19.592,-0.1180181552122307,-0.0088025897164966,-0.010094168542026178,164.52,164.52,14.012958288669813,0.3384503729276941,0.3204071062734814,10.397,10.397,1.6594883471167268,0.7675668542852037,0.6928516694033935
13116.0,2015-11-30,2015,Dec,Spring,Chris,Elevated,1,1,1.5,2015-11-30 00:00:00+11:00,-14.495999999999999,235.363,20.259,-14.495999999999999,-14.495999999999999,-0.06124786571231713,0.3283958906371762,0.21258930717297742,235.363,235.363,16.34643692062585,1.1408912332088563,0.9028107761490969,20.259,20.259,1.744425989891911,1.298113009663378,1.7724356869184454
13117.0,2015-11-30,2015,Dec,Spring,Chris,Elevated,1,1,1.6,2015-11-30 00:00:00+11:00,-24.918000000000003,196.082,4.053,-24.918000000000003,-24.918000000000003,-0.12603914050586687,-0.2824929048774263,-0.24282811509974006,196.082,196.082,15.097185168103358,0.6744845268993892,0.5798798082851716,4.053,4.053,1.5945140916185636,-0.009024721428444439,-0.001620142309797498
13118.0,2015-11-30,2015,Dec,Spring,Chris,Elevated,1,1,1.7,2015-11-30 00:00:00+11:00,-2.595166666666666,204.16349999999997,12.413833333333335,-2.595166666666666,-2.595166666666666,-0.012686764378767937,1.1849922550732521,0.7326283437843664,204.16349999999997,204.16349999999997,15.362503051260884,0.791670431989851,0.6463182038655363,12.413833333333335,12.413833333333335,1.6782618540717862,0.9423536989340321,0.9136325488049626
13119.0,2015-11-30,2015,Dec,Spring,Jasmine,Ambient,2,1,2.0,2015-11-30 00:00:00+11:00,-21.943,163.797,7.385,-21.943,-21.943,-0.13264606873963225,-0.1368952089057336,-0.11282745963425028,163.797,163.797,13.98713694792469,0.3299705375271708,0.31446328891227315,7.385,7.385,1.6298477503715814,0.4849146487051007,0.3631308155446086
13120.0,2015-11-30,2015,Dec,Spring,Jasmine,Ambient,2,1,2.1,2015-11-30 00:00:00+11:00,-2.06,225.78099999999998,16.692999999999998,-2.06,-2.06,-0.009098673683603502,1.2364936077204074,0.7560138958683825,225.78099999999998,225.78099999999998,16.050669767956723,1.0306701430703828,0.8240366987561553,16.692999999999998,16.692999999999998,1.7155939116680188,1.1757499048474442,1.382068965517241
13121.0,2015-11-30,2015,Dec,Spring,Jasmine,Ambient,2,1,2.2,2015-11-30 00:00:00+11:00,-13.118,155.20600000000002,5.32,-13.118,-13.118,-0.08417056559144766,0.408803373612235,0.27280473683060585,155.20600000000002,155.20600000000002,13.676585831266516,0.24928738201811074,0.24383626961747476,5.32,5.32,1.6082906378089863,0.18541772399751802,0.13707717569786534
13122.0,2015-11-30,2015,Dec,Spring,Jasmine,Ambient,2,1,2.3,2015-11-30 00:00:00+11:00,0.782,218.59,34.393,0.782,0.782,0.0035339754435147895,1.40402979814617,0.8802027573248268,218.59,218.59,15.825075039316559,0.9616931275439246,0.764919145997583,34.393,34.393,1.8429273560990238,1.6073555073472732,3.3196715927750406
13123.0,2015-11-30,2015,Dec,Spring,Jasmine,Ambient,2,1,2.5,2015-11-30 00:00:00+11:00,-9.192166666666667,166.08900000000003,12.636,-9.192166666666667,-9.192166666666667,-0.05510150601505323,0.691096446995475,0.44435462139585014,166.08900000000003,166.08900000000003,14.068830797191358,0.35749000171301526,0.3333059298415806,12.636,12.636,1.6802811098633006,0.9534168916940392,0.9379529282977557
13124.0,2015-11-30,2015,Dec,Spring,Jasmine,Ambient,2,1,2.6,2015-11-30 00:00:00+11:00,1.841,142.569,26.063000000000002,1.841,1.841,0.012701509750958621,1.4409555594707728,0.9264786209006095,142.569,142.569,13.206513544459794,0.14437823710413702,0.1399468920329827,26.063000000000002,26.063000000000002,1.7876092285525387,1.4904553951959585,2.4077941981390256
13125.0,2015-11-30,2015,Dec,Spring,Jasmine,Ambient,2,1,2.7,2015-11-30 00:00:00+11:00,-20.655,212.97799999999998,17.081666666666667,-20.655,-20.655,-0.09622284570216946,-0.056368277578041345,-0.05654482291507353,212.97799999999998,212.97799999999998,15.646756852459871,0.8889694059215691,0.7187826272823681,17.081666666666667,17.081666666666667,1.7188309524405019,1.2040718391208955,1.424615945995256
13126.0,2015-11-30,2015,Dec,Spring,Loic,Ambient,3,2,3.0,2015-11-30 00:00:00+11:00,-5.307666666666666,161.95000000000002,2.4896000000000003,-5.307666666666666,-5.307666666666666,-0.032752037325551445,0.9573326005925702,0.614098334389361,161.95000000000002,161.95000000000002,13.920955426981296,0.3176235972171504,0.29927901413198077,2.4896000000000003,2.4896000000000003,1.576889344312468,-0.26370887642610236,-0.17276409414340443
13127.0,2015-11-30,2015,Dec,Spring,Loic,Ambient,3,2,3.1,2015-11-30 00:00:00+11:00,-20.971999999999998,146.67700000000002,2.861,-20.971999999999998,-20.971999999999998,-0.14151497476648175,-0.07125361682485716,-0.07039699359828691,146.67700000000002,146.67700000000002,13.36113767611127,0.17580157219908957,0.17371895526928052,2.861,2.861,1.5811414989920387,-0.1982338427676258,-0.13210727969348654
13128.0,2015-11-30,2015,Dec,Spring,Loic,Ambient,3,2,3.2,2015-11-30 00:00:00+11:00,9.908999999999999,159.755,0.431,9.908999999999999,9.908999999999999,0.06190703111220493,1.8181132737061092,1.2790316589831543,159.755,159.755,13.841892934132963,0.2912088990569992,0.28123381481268334,0.431,0.431,1.5525343792650952,-0.6363716922921089,-0.3981171319102353
13129.0,2015-11-30,2015,Dec,Spring,Loic,Ambient,3,2,3.4,2015-11-30 00:00:00+11:00,-12.46,162.244,4.923,-12.46,-12.46,-0.0765374125581239,0.44130160938648255,0.30155782298062,162.244,162.244,13.931511045109213,0.32259081434198567,0.30169600210458813,4.923,4.923,1.6040207410005238,0.13229163491310866,0.09361795292829773
13130.0,2015-11-30,2015,Dec,Spring,Loic,Ambient,3,2,3.5,2015-11-30 00:00:00+11:00,-7.6579999999999995,161.695,4.51,-7.6579999999999995,-7.6579999999999995,-0.047289394883817976,0.7917964377371957,0.5113941750966812,161.695,161.695,13.911793557985254,0.3131783849246501,0.2971826470128823,4.51,4.51,1.5995337501309428,0.05085891287731391,0.04840722495894906
13131.0,2015-11-30,2015,Dec,Spring,Loic,Ambient,3,2,3.6,2015-11-30 00:00:00+11:00,15.245999999999999,166.49900000000002,2.4896000000000003,15.245999999999999,15.245999999999999,0.09117652096723795,2.074627524927865,1.5122462802333454,166.49900000000002,166.49900000000002,14.083394477184825,0.36157754273697323,0.33667655932718965,2.4896000000000003,2.4896000000000003,1.576889344312468,-0.26370887642610236,-0.17276409414340443
13132.0,2015-11-30,2015,Dec,Spring,Loic,Ambient,3,2,3.7,2015-11-30 00:00:00+11:00,-15.911,174.83,-0.27699999999999997,-15.911,-15.911,-0.0906337305501859,0.22821792484808712,0.150757062640652,174.83,174.83,14.37612604285313,0.43306983161054613,0.4051661062652604,-0.27699999999999997,-0.27699999999999997,1.5438322204735402,-0.8027524111920571,-0.4756212370005473
13133.0,2015-11-30,2015,Dec,Spring,Jasmine,Elevated,4,2,4.0,2015-11-30 00:00:00+11:00,-9.619,195.33,4.936,-9.619,-9.619,-0.049169606451591595,0.6467401125030241,0.42570298673774826,195.33,195.33,15.072259286517069,0.6539074362313112,0.5736975805457132,4.936,4.936,1.6041612281747442,0.13493519960598896,0.09504105090311983
13134.0,2015-11-30,2015,Dec,Spring,Jasmine,Elevated,4,2,4.1,2015-11-30 00:00:00+11:00,-3.116,195.09,7.189,-3.116,-3.116,-0.015959249438693646,1.140178319189366,0.7098691253905481,195.09,195.09,15.06429553613444,0.6440463721146878,0.571724529139503,7.189,7.189,1.627847001305857,0.4546624811591435,0.3416748768472906
13135.0,2015-11-30,2015,Dec,Spring,Jasmine,Elevated,4,2,4.3,2015-11-30 00:00:00+11:00,-15.19,158.469,7.204,-15.19,-15.19,-0.09531981089916096,0.27318194773225224,0.18226310384758246,158.469,158.469,13.795361539300085,0.2772515848370184,0.27066154769440715,7.204,7.204,1.6280004459889015,0.4571830066231216,0.3433169129720853
13136.0,2015-11-30,2015,Dec,Spring,Jasmine,Elevated,4,2,4.4,2015-11-30 00:00:00+11:00,3.615,196.3,-0.509,3.615,3.615,0.01841250646001137,1.5476825529052058,1.003998339487426,196.3,196.3,15.104403331479203,0.6785552204642208,0.5816719966458127,-0.509,-0.509,1.540942311063374,-0.8549914400259335,-0.5010180623973727
13137.0,2015-11-30,2015,Dec,Spring,Jasmine,Elevated,4,2,4.5,2015-11-30 00:00:00+11:00,-17.735,172.167,6.901,-17.735,-17.735,-0.10238687616718076,0.08596805328916071,0.07105245908802905,172.167,172.167,14.283206922816738,0.40648980338399116,0.38327345670385315,6.901,6.901,1.6248903009798097,0.39575233075812105,0.31014778325123143
13138.0,2015-11-30,2015,Dec,Spring,Jasmine,Elevated,4,2,4.6,2015-11-30 00:00:00+11:00,-15.349,211.002,20.613000000000003,-15.349,-15.349,-0.07220973761388694,0.25840908580392,0.1753151696563176,211.002,211.002,15.583484847748274,0.8623880267415595,0.7025378373712379,20.613000000000003,20.613000000000003,1.7471864445943743,1.3089523906811842,1.8111877394636013
13139.0,2015-11-30,2015,Dec,Spring,Jasmine,Elevated,4,2,4.7,2015-11-30 00:00:00+11:00,-12.562000000000001,179.56099999999998,9.431000000000001,-12.562000000000001,-12.562000000000001,-0.06969334079478866,0.43900634164115243,0.29710065765037463,179.56099999999998,179.56099999999998,14.539738649645667,0.48314599414360604,0.4440598821101783,9.431000000000001,9.431000000000001,1.6502006366173754,0.6764289690482514,0.587104542966612
13140.0,2015-11-30,2015,Dec,Spring,Loic,Elevated,5,3,5.0,2015-11-30 00:00:00+11:00,-25.488000000000003,129.791,-1.19,-25.488000000000003,-25.488000000000003,-0.19268901950945166,-0.3181704654147498,-0.26773580370993477,129.791,129.791,12.713536093471399,0.0437543428522641,0.03489834674734247,-1.19,-1.19,1.532346638573482,-1.014722151432446,-0.5755665024630541
13141.0,2015-11-30,2015,Dec,Spring,Loic,Elevated,5,3,5.1,2015-11-30 00:00:00+11:00,-28.421999999999997,161.204,2.6933999999999996,-28.421999999999997,-28.421999999999997,-0.17360918641118672,-0.486371845850731,-0.3959448535034628,161.204,161.204,13.8941354534926,0.3066208834332899,0.29314611267767743,2.6933999999999996,2.6933999999999996,1.5792278013397985,-0.22391579796511601,-0.15045429666119325
13142.0,2015-11-30,2015,Dec,Spring,Loic,Elevated,5,3,5.2,2015-11-30 00:00:00+11:00,-35.05,160.754,1.7519999999999998,-35.05,-35.05,-0.2130180760055914,-0.8223313794261949,-0.6855732045707791,160.754,160.754,13.877932122618267,0.3004343473562051,0.2894466412910332,1.7519999999999998,1.7519999999999998,1.5683190850951119,-0.39239532350933765,-0.25350848385331143
